"No.","Time","Source","Destination","Protocol","Length","Info"
"27","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=22874 Ack=688 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"28","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=24314 Ack=688 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"29","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=25754 Ack=688 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"30","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=27194 Ack=688 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"31","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=28634 Ack=688 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"32","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=30074 Ack=688 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"33","0.730212","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1432","Application Data"
"34","0.730298","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=688 Ack=32872 Win=8191 Len=0"
"35","0.739177","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","386","Application Data"
"36","0.742647","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","226","Application Data"
"37","0.752435","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","21674","Application Data"
"38","0.752435","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","747","Application Data"
"39","0.752506","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=1152 Ack=55145 Win=8191 Len=0"
"40","0.756791","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","881","Application Data"
"41","0.800256","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=1152 Ack=55952 Win=8188 Len=0"
"42","2.345591","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","185","Application Data"
"43","2.380870","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=55952 Ack=1263 Win=83 Len=1440 [TCP PDU reassembled in 44]"
"44","2.380870","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","903","Application Data"
"45","2.380908","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=1263 Ack=58221 Win=8191 Len=0"
"46","4.251664","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","174","Application Data"
