"No.","Time","Source","Destination","Protocol","Length","Info"
"19","0.925198","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","147","Application Data"
"20","0.929575","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=8403 Ack=565 Win=553 Len=1440 [TCP PDU reassembled in 21]"
"21","0.929575","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","992","Application Data"
"22","0.929605","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=638 Ack=10761 Win=8191 Len=0"
"23","0.940822","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","25994","Application Data"
"24","0.940822","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","134","Application Data"
"25","0.940849","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=638 Ack=36741 Win=8191 Len=0"
"26","1.752293","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","206","Application Data"
"27","1.767999","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=36741 Ack=770 Win=559 Len=1440 [TCP PDU reassembled in 28]"
"28","1.767999","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1009","Application Data"
"29","1.768025","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=770 Ack=39116 Win=8191 Len=0"
"30","2.165715","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","151","Application Data"
"31","2.180099","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","30314","Application Data"
"32","2.180099","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","739","Application Data"
"33","2.180137","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=847 Ack=70021 Win=8191 Len=0"
"34","2.181267","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","15914","443  >  52255 [ACK] Seq=70021 Ack=847 Win=559 Len=15840 [TCP PDU reassembled in 35]"
"35","2.181267","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","585","Application Data"
"36","2.181267","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","11594","443  >  52255 [ACK] Seq=86372 Ack=847 Win=559 Len=11520 [TCP PDU reassembled in 37]"
"37","2.181267","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1245","Application Data"
"38","2.181319","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=847 Ack=99063 Win=8191 Len=0"
"39","2.191328","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","465","Application Data"
"40","2.205971","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","21674","Application Data"
"41","2.205971","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1106","Application Data"
"42","2.206006","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=1238 Ack=121695 Win=8191 Len=0"
"43","2.240411","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","255","Application Data"
"44","2.240449","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","184","Application Data"
"45","2.240471","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"46","2.240490","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"47","2.240518","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"48","2.240544","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"49","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=121695 Ack=1959 Win=570 Len=0"
"50","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","2954","443  >  52255 [ACK] Seq=121695 Ack=1959 Win=570 Len=2880 [TCP PDU reassembled in 51]"
"51","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1233","Application Data"
"52","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","7274","443  >  52255 [ACK] Seq=125734 Ack=1959 Win=570 Len=7200 [TCP PDU reassembled in 53]"
"53","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1119","Application Data"
"54","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","7274","443  >  52255 [ACK] Seq=133979 Ack=1959 Win=570 Len=7200 [TCP PDU reassembled in 55]"
"55","2.254090","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","156","Application Data"
"56","2.254161","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=1959 Ack=141261 Win=8191 Len=0"
"57","2.257383","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"58","2.257417","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"59","2.257547","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"60","2.257567","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"61","2.257586","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"62","2.257606","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"63","2.273449","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=141261 Ack=2604 Win=570 Len=0"
"64","2.273449","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=141261 Ack=2604 Win=570 Len=1440 [TCP PDU reassembled in 65]"
"65","2.273449","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1263","Application Data"
"66","2.273449","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","4394","443  >  52255 [ACK] Seq=143890 Ack=2604 Win=570 Len=4320 [TCP PDU reassembled in 67]"
"67","2.273449","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1192","Application Data"
"68","2.273490","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=2604 Ack=149328 Win=8191 Len=0"
"69","2.274107","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","10154","443  >  52255 [ACK] Seq=149328 Ack=2604 Win=570 Len=10080 [TCP PDU reassembled in 70]"
"70","2.274107","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","382","Application Data"
"71","2.274132","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=2604 Ack=159716 Win=8191 Len=0"
"72","2.275937","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"73","2.276147","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"74","2.276170","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"75","2.276341","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"76","2.276363","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"77","2.276384","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"78","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=159716 Ack=3032 Win=575 Len=0"
"79","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","17354","Application Data"
"80","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","815","Application Data"
"81","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","2954","443  >  52255 [ACK] Seq=177737 Ack=3246 Win=575 Len=2880 [TCP PDU reassembled in 82]"
"82","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1064","Application Data"
"83","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","2954","443  >  52255 [ACK] Seq=181607 Ack=3246 Win=575 Len=2880 [TCP PDU reassembled in 84]"
"84","2.295655","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","533","Application Data"
"85","2.295743","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=3246 Ack=184946 Win=8191 Len=0"
"86","2.298878","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"87","2.298925","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"88","2.298940","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"89","2.298953","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"90","2.299030","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"91","2.299058","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"92","2.312132","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=184946 Ack=3460 Win=575 Len=0"
"93","2.312132","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=184946 Ack=3891 Win=575 Len=0"
"94","2.312132","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=184946 Ack=3891 Win=575 Len=5760 [TCP PDU reassembled in 95]"
"95","2.312132","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1512","Application Data"
"96","2.312132","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","7274","443  >  52255 [ACK] Seq=192144 Ack=3891 Win=575 Len=7200 [TCP PDU reassembled in 97]"
"97","2.312132","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","659","Application Data"
"98","2.312193","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=3891 Ack=199929 Win=8191 Len=0"
"99","2.312468","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","4394","443  >  52255 [ACK] Seq=199929 Ack=3891 Win=575 Len=4320 [TCP PDU reassembled in 100]"
"100","2.312468","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","404","Application Data"
"101","2.312468","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=204579 Ack=3891 Win=575 Len=5760 [TCP PDU reassembled in 102]"
"102","2.312468","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1189","Application Data"
"103","2.312484","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=3891 Ack=211454 Win=8191 Len=0"
"104","2.313280","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=211454 Ack=3891 Win=575 Len=5760 [TCP PDU reassembled in 105]"
"105","2.313280","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","826","Application Data"
"106","2.313280","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=217966 Ack=3891 Win=575 Len=5760 [TCP PDU reassembled in 107]"
"107","2.313280","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1414","Application Data"
"108","2.313314","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=3891 Ack=225066 Win=8191 Len=0"
"109","2.314698","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"110","2.314730","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"111","2.315203","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"112","2.315235","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"113","2.315377","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"114","2.315409","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"115","2.328020","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=225066 Ack=4107 Win=575 Len=0"
"116","2.328020","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","7274","443  >  52255 [ACK] Seq=225066 Ack=4107 Win=575 Len=7200 [TCP PDU reassembled in 117]"
"117","2.328020","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1287","Application Data"
"118","2.328070","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=4538 Ack=233479 Win=8191 Len=0"
"119","2.328114","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=233479 Ack=4107 Win=575 Len=1440 [TCP PDU reassembled in 120]"
"120","2.328114","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1138","Application Data"
"121","2.328122","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=4538 Ack=235983 Win=8191 Len=0"
"122","2.329393","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"123","2.329425","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"124","2.330335","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=235983 Ack=4538 Win=575 Len=0"
"125","2.330335","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","7274","443  >  52255 [ACK] Seq=235983 Ack=4538 Win=575 Len=7200 [TCP PDU reassembled in 126]"
"126","2.330335","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","545","Application Data"
"127","2.330366","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=4752 Ack=243654 Win=8191 Len=0"
"128","2.330470","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","2954","443  >  52255 [ACK] Seq=243654 Ack=4538 Win=575 Len=2880 [TCP PDU reassembled in 131]"
"129","2.330482","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=4752 Ack=246534 Win=8191 Len=0"
"130","2.330993","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"131","2.331129","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","14474","Application Data"
"132","2.331129","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","90","Application Data"
"133","2.331150","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=4860 Ack=260950 Win=8191 Len=0"
"134","2.332438","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"135","2.332469","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","181","Application Data"
"136","2.343470","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=260950 Ack=4752 Win=575 Len=0"
"137","2.343470","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=260950 Ack=4752 Win=575 Len=5760 [TCP PDU reassembled in 141]"
"138","2.343519","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=5074 Ack=266710 Win=8191 Len=0"
"139","2.343604","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=266710 Ack=4752 Win=575 Len=1440 [TCP PDU reassembled in 141]"
"140","2.343604","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=268150 Ack=4752 Win=575 Len=1440 [TCP PDU reassembled in 141]"
"141","2.343604","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","966","Application Data"
"142","2.343621","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=5074 Ack=270482 Win=8191 Len=0"
"143","2.344431","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=270482 Ack=5074 Win=575 Len=0"
"144","2.344431","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=270482 Ack=5074 Win=575 Len=5760 [TCP PDU reassembled in 145]"
"145","2.344431","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1259","Application Data"
"146","2.344456","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=5074 Ack=277427 Win=8191 Len=0"
"147","2.345200","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=277427 Ack=5074 Win=575 Len=5760"
