"No.","Time","Source","Destination","Protocol","Length","Info"
"24","0.313717","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=403 Ack=51221 Win=4095 Len=0"
"25","0.314058","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","10154","443  >  49913 [ACK] Seq=51221 Ack=403 Win=83 Len=10080 [TCP PDU reassembled in 26]"
"26","0.314058","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","93","Application Data"
"27","0.314070","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=403 Ack=61320 Win=4095 Len=0"
"28","0.707757","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","216","Application Data"
"29","0.744461","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=61320 Ack=545 Win=83 Len=1440 [TCP PDU reassembled in 30]"
"30","0.744461","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","754","Application Data"
"31","0.744495","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=545 Ack=63440 Win=4095 Len=0"
"32","1.176354","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","168","Application Data"
"33","1.190040","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=63440 Ack=639 Win=83 Len=1440 [TCP PDU reassembled in 34]"
"34","1.190040","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","944","Application Data"
"35","1.190070","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=639 Ack=65750 Win=4095 Len=0"
"36","1.373534","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","170","Application Data"
"37","1.387737","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=65750 Ack=735 Win=83 Len=1440 [TCP PDU reassembled in 38]"
"38","1.387737","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","901","Application Data"
"39","1.387770","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=735 Ack=68017 Win=4095 Len=0"
"40","1.593670","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","178","Application Data"
"41","1.607593","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=68017 Ack=839 Win=83 Len=1440 [TCP PDU reassembled in 42]"
"42","1.607593","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","715","Application Data"
"43","1.607627","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=839 Ack=70098 Win=4095 Len=0"
"44","2.484390","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TLSv1.2","182","Application Data"
"45","2.501374","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TCP","1514","443  >  49913 [ACK] Seq=70098 Ack=947 Win=83 Len=1440 [TCP PDU reassembled in 46]"
"46","2.501374","2620:0:861:ed1a::1","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","TLSv1.2","1154","Application Data"
"47","2.501403","2600:4040:13e3:bf00:44e8:32de:8bf3:cac2","2620:0:861:ed1a::1","TCP","74","49913  >  443 [ACK] Seq=947 Ack=72618 Win=4095 Len=0"
