"No.","Time","Source","Destination","Protocol","Length","Info"
"13","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=7830 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"14","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=9270 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"15","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=10710 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"16","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=12150 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"17","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=13590 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"18","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=15030 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"19","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=16470 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"20","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [PSH, ACK] Seq=17910 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 21]"
"21","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1514","Application Data"
"22","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=20790 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"23","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=22230 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"24","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=23670 Ack=263 Win=83 Len=1440 [TCP PDU reassembled in 26]"
"25","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","5834","443  >  52255 [ACK] Seq=25110 Ack=263 Win=83 Len=5760 [TCP PDU reassembled in 26]"
"26","1.426349","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","623","Application Data"
"27","1.426443","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=263 Ack=31419 Win=4095 Len=0"
"28","1.457959","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","179","Application Data"
"29","1.470716","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","11594","443  >  52255 [ACK] Seq=31419 Ack=368 Win=83 Len=11520 [TCP PDU reassembled in 33]"
"30","1.470770","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=368 Ack=42939 Win=4095 Len=0"
"31","1.471659","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=42939 Ack=368 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"32","1.471659","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [PSH, ACK] Seq=44379 Ack=368 Win=83 Len=1440 [TCP PDU reassembled in 33]"
"33","1.471659","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","15914","Application Data"
"34","1.471659","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","826","Application Data"
"35","1.471659","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","8714","443  >  52255 [ACK] Seq=62411 Ack=368 Win=83 Len=8640 [TCP PDU reassembled in 36]"
"36","1.471659","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1308","Application Data"
"37","1.471734","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=368 Ack=72285 Win=4095 Len=0"
"38","1.802842","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","168","Application Data"
"39","1.817763","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=72285 Ack=462 Win=83 Len=1440 [TCP PDU reassembled in 40]"
"40","1.817763","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","995","Application Data"
"41","1.817809","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=462 Ack=74646 Win=4095 Len=0"
"42","3.027371","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","183","Application Data"
"43","3.041542","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","1514","443  >  52255 [ACK] Seq=74646 Ack=571 Win=83 Len=1440 [TCP PDU reassembled in 44]"
"44","3.041542","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","1064","Application Data"
"45","3.041579","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=571 Ack=77076 Win=4095 Len=0"
"46","3.041999","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","109","Application Data"
"47","3.103790","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=77076 Ack=606 Win=83 Len=0"
"48","3.803488","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","161","Application Data"
"49","3.803551","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TLSv1.2","163","Application Data"
"50","3.816052","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=77076 Ack=693 Win=83 Len=0"
"51","3.816052","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","74","443  >  52255 [ACK] Seq=77076 Ack=782 Win=83 Len=0"
"52","3.816052","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TCP","7274","443  >  52255 [ACK] Seq=77076 Ack=782 Win=83 Len=7200 [TCP PDU reassembled in 53]"
"53","3.816052","2620:0:861:ed1a::1","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","TLSv1.2","410","Application Data"
"54","3.816102","2600:4040:13e3:bf00:149c:2c75:cfa0:ed7d","2620:0:861:ed1a::1","TCP","74","52255  >  443 [ACK] Seq=782 Ack=84612 Win=4095 Len=0"
