"No.","Time","Source","Destination","Protocol","Length","Info"
"25","0.132601","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=7585 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"26","0.132602","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=9033 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"27","0.132602","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=10481 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"28","0.132603","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=11929 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"29","0.132603","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=13377 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"30","0.132607","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=14825 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"31","0.132607","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=16273 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"32","0.132608","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=17721 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"33","0.132609","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=19169 Ack=773 Win=501 Len=1448 TSval=1115307435 TSecr=931273775 [TCP PDU reassembled in 35]"
"34","0.132609","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=20617 Ack=773 Win=501 Len=1448 TSval=1115307436 TSecr=931273775 [TCP PDU reassembled in 35]"
"35","0.132610","23.13.164.38","100.86.243.187","TLSv1.2","239","Application Data"
"36","0.132689","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=773 Ack=22238 Win=37227 Len=0 TSval=931273798 TSecr=1115307436"
"37","0.132763","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=773 Ack=22238 Win=37456 Len=0 TSval=931273798 TSecr=1115307436"
"83","2.765420","100.86.243.187","23.13.164.38","TLSv1.2","852","Application Data"
"84","2.767331","100.86.243.187","23.13.164.38","TLSv1.2","790","Application Data"
"85","2.768106","100.86.243.187","23.13.164.38","TLSv1.2","385","Application Data"
"87","2.781918","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=22238 Ack=2283 Win=501 Len=0 TSval=1115310086 TSecr=931276431"
"88","2.804978","23.13.164.38","100.86.243.187","TLSv1.2","529","Application Data"
"89","2.804980","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=22701 Ack=2602 Win=501 Len=1448 TSval=1115310109 TSecr=931276433 [TCP PDU reassembled in 91]"
"90","2.804981","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=24149 Ack=2602 Win=501 Len=1448 TSval=1115310109 TSecr=931276433 [TCP PDU reassembled in 91]"
"91","2.805048","23.13.164.38","100.86.243.187","TLSv1.2","100","Application Data"
"92","2.805116","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2602 Ack=25597 Win=37403 Len=0 TSval=931276471 TSecr=1115310109"
"93","2.805242","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2602 Ack=25631 Win=37403 Len=0 TSval=931276471 TSecr=1115310109"
"94","2.805461","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=2602 Ack=25631 Win=37456 Len=0 TSval=931276471 TSecr=1115310109"
"97","2.806936","23.13.164.38","100.86.243.187","TLSv1.2","526","Application Data"
"98","2.807034","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2602 Ack=26091 Win=37448 Len=0 TSval=931276472 TSecr=1115310112"
"99","2.807346","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=26091 Ack=2602 Win=501 Len=1448 TSval=1115310112 TSecr=931276433 [TCP PDU reassembled in 100]"
"100","2.807353","23.13.164.38","100.86.243.187","TLSv1.2","689","Application Data"
"101","2.807448","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2602 Ack=28162 Win=37423 Len=0 TSval=931276473 TSecr=1115310112"
"133","2.827176","23.13.164.38","100.86.243.187","TLSv1.2","527","Application Data"
"134","2.827178","23.13.164.38","100.86.243.187","TLSv1.2","1479","Application Data"
"135","2.827281","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2602 Ack=30036 Win=37426 Len=0 TSval=931276493 TSecr=1115310132"
"144","4.759762","100.86.243.187","23.13.164.38","TLSv1.2","492","Application Data"
"145","4.760099","100.86.243.187","23.13.164.38","TLSv1.2","287","Application Data"
"146","4.760478","100.86.243.187","23.13.164.38","TLSv1.2","329","Application Data"
"147","4.760693","100.86.243.187","23.13.164.38","TLSv1.2","302","Application Data"
"148","4.773787","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=30036 Ack=3748 Win=501 Len=0 TSval=1115312079 TSecr=931278425"
"153","4.805905","23.13.164.38","100.86.243.187","TLSv1.2","896","Application Data"
"154","4.805906","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=30866 Ack=3748 Win=501 Len=1448 TSval=1115312110 TSecr=931278425 [TCP PDU reassembled in 155]"
"155","4.805907","23.13.164.38","100.86.243.187","TLSv1.2","803","Application Data"
"156","4.805934","23.13.164.38","100.86.243.187","TLSv1.2","770","Application Data"
"157","4.805934","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=33755 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"158","4.805997","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=33051 Win=37409 Len=0 TSval=931278472 TSecr=1115312110"
"159","4.806031","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=35203 Win=37375 Len=0 TSval=931278472 TSecr=1115312111"
"160","4.806441","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3748 Ack=35203 Win=37456 Len=0 TSval=931278472 TSecr=1115312111"
"161","4.806575","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=35203 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"162","4.806576","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=36651 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"163","4.806625","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=38099 Win=37410 Len=0 TSval=931278472 TSecr=1115312111"
"164","4.806668","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3748 Ack=38099 Win=37456 Len=0 TSval=931278472 TSecr=1115312111"
"165","4.807122","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=38099 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"166","4.807123","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=39547 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"167","4.807123","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=40995 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"168","4.807124","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=42443 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"169","4.807174","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=43891 Win=37365 Len=0 TSval=931278473 TSecr=1115312111"
"170","4.807228","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3748 Ack=43891 Win=37456 Len=0 TSval=931278473 TSecr=1115312111"
"171","4.807421","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=43891 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"172","4.807422","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=45339 Ack=3748 Win=501 Len=1448 TSval=1115312111 TSecr=931278425 [TCP PDU reassembled in 176]"
"173","4.807463","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=46787 Win=37410 Len=0 TSval=931278473 TSecr=1115312111"
"174","4.807509","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3748 Ack=46787 Win=37456 Len=0 TSval=931278473 TSecr=1115312111"
"175","4.808429","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=46787 Ack=3748 Win=501 Len=1448 TSval=1115312112 TSecr=931278425 [TCP PDU reassembled in 176]"
"176","4.808430","23.13.164.38","100.86.243.187","TLSv1.2","239","Application Data"
"177","4.808487","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=48408 Win=37430 Len=0 TSval=931278474 TSecr=1115312112"
"197","4.936696","23.13.164.38","100.86.243.187","TLSv1.2","1033","Application Data"
"198","4.936696","23.13.164.38","100.86.243.187","TLSv1.2","656","Application Data"
"199","4.936791","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=49965 Win=37431 Len=0 TSval=931278603 TSecr=1115312242"
"234","5.680423","23.13.164.38","100.86.243.187","TLSv1.2","1037","Application Data"
"235","5.680536","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=50936 Win=37440 Len=0 TSval=931279346 TSecr=1115312985"
"236","5.681140","23.13.164.38","100.86.243.187","TLSv1.2","1041","Application Data"
"237","5.681214","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=51911 Win=37440 Len=0 TSval=931279346 TSecr=1115312985"
"238","5.695584","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=51911 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"239","5.695586","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=53359 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"240","5.695587","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=54807 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"241","5.695735","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=56255 Win=37388 Len=0 TSval=931279361 TSecr=1115313000"
"242","5.695935","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3748 Ack=56255 Win=37456 Len=0 TSval=931279361 TSecr=1115313000"
"243","5.697381","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=57703 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"244","5.697383","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=59151 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"245","5.697383","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=60599 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"246","5.697385","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=62047 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"247","5.697385","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=63495 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"248","5.697386","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [PSH, ACK] Seq=66391 Ack=3748 Win=501 Len=1448 TSval=1115313000 TSecr=931279346 [TCP PDU reassembled in 271]"
"249","5.697387","23.13.164.38","100.86.243.187","TCP","544","443  >  54993 [PSH, ACK] Seq=67839 Ack=3748 Win=501 Len=478 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 271]"
"250","5.697388","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"251","5.697389","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=69765 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"252","5.697390","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71213 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"253","5.697391","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=72661 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"254","5.697392","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=74109 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"255","5.697393","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=75557 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"256","5.697394","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=77005 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"257","5.697521","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 241#1] 54993  >  443 [ACK] Seq=3748 Ack=56255 Win=37456 Len=0 TSval=931279363 TSecr=1115313000 SLE=57703 SRE=64943"
"258","5.697567","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 241#2] 54993  >  443 [ACK] Seq=3748 Ack=56255 Win=37456 Len=0 TSval=931279363 TSecr=1115313000 SLE=66391 SRE=78453 SLE=57703 SRE=64943"
"259","5.697908","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=78453 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"260","5.697911","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=79901 Ack=3748 Win=501 Len=1448 TSval=1115313001 TSecr=931279346 [TCP PDU reassembled in 264]"
"261","5.698010","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 241#3] 54993  >  443 [ACK] Seq=3748 Ack=56255 Win=37456 Len=0 TSval=931279363 TSecr=1115313000 SLE=66391 SRE=81349 SLE=57703 SRE=64943"
"262","5.699082","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=81349 Ack=3748 Win=501 Len=1448 TSval=1115313002 TSecr=931279346 [TCP PDU reassembled in 264]"
"263","5.699083","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=82797 Ack=3748 Win=501 Len=1448 TSval=1115313002 TSecr=931279346 [TCP PDU reassembled in 264]"
"264","5.699085","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"265","5.699086","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=85693 Ack=3748 Win=501 Len=1448 TSval=1115313002 TSecr=931279346 [TCP PDU reassembled in 268]"
"266","5.699088","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=87141 Ack=3748 Win=501 Len=1448 TSval=1115313002 TSecr=931279346 [TCP PDU reassembled in 268]"
"267","5.699089","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=88589 Ack=3748 Win=501 Len=1448 TSval=1115313002 TSecr=931279346 [TCP PDU reassembled in 268]"
"268","5.699090","23.13.164.38","100.86.243.187","TLSv1.2","1494","Application Data"
"269","5.699214","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 241#4] 54993  >  443 [ACK] Seq=3748 Ack=56255 Win=37456 Len=0 TSval=931279365 TSecr=1115313000 SLE=66391 SRE=91465 SLE=57703 SRE=64943"
"270","5.713047","23.13.164.38","100.86.243.187","TCP","1514","[TCP Fast Retransmission] 443  >  54993 [ACK] Seq=56255 Ack=3748 Win=501 Len=1448 TSval=1115313018 TSecr=931279365 [TCP PDU reassembled in 271]"
"271","5.713049","23.13.164.38","100.86.243.187","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data"
"272","5.713204","100.86.243.187","23.13.164.38","TCP","78","54993  >  443 [ACK] Seq=3748 Ack=64943 Win=37320 Len=0 TSval=931279379 TSecr=1115313018 SLE=66391 SRE=91465"
"273","5.713284","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3748 Ack=91465 Win=36905 Len=0 TSval=931279379 TSecr=1115313018"
"274","5.713852","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3748 Ack=91465 Win=37456 Len=0 TSval=931279379 TSecr=1115313018"
"275","5.950676","100.86.243.187","23.13.164.38","TLSv1.2","781","Application Data"
"276","6.005802","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=91465 Ack=4463 Win=501 Len=0 TSval=1115313311 TSecr=931279616"
"277","6.147368","23.13.164.38","100.86.243.187","TLSv1.2","431","Application Data"
"278","6.147369","23.13.164.38","100.86.243.187","TLSv1.2","1061","Application Data"
"279","6.147473","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=4463 Ack=92825 Win=37434 Len=0 TSval=931279813 TSecr=1115313452"
"280","6.167672","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=92825 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"281","6.167673","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=94273 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"282","6.167675","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=95721 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"283","6.167726","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=97169 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"284","6.167727","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=98617 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"285","6.167843","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=4463 Ack=97169 Win=37388 Len=0 TSval=931279834 TSecr=1115313472"
"286","6.167935","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=4463 Ack=100065 Win=37343 Len=0 TSval=931279834 TSecr=1115313472"
"287","6.168030","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=4463 Ack=100065 Win=37456 Len=0 TSval=931279834 TSecr=1115313472"
"288","6.169305","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=100065 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"289","6.169306","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=101513 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"290","6.169307","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=102961 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"291","6.169308","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=104409 Ack=4463 Win=501 Len=1448 TSval=1115313472 TSecr=931279813 [TCP PDU reassembled in 292]"
"292","6.169308","23.13.164.38","100.86.243.187","TLSv1.2","115","Application Data"
"293","6.169413","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=4463 Ack=105906 Win=37364 Len=0 TSval=931279835 TSecr=1115313472"
"294","6.169501","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=4463 Ack=105906 Win=37456 Len=0 TSval=931279835 TSecr=1115313472"
